date|id|content|username|like_count|retweet_count
2023-02-08 11:23:54+00:00|1623281461519340032|Hola @VIRGIINIIA1981 , lamentamos los inconvenientes presentados. Puedes canalizar tu caso con nuestros amigos de Banco Ripley a su cuenta via Twitter @_bancoripley  por DM Â¡ Saludos!|RipleyChile|0.0|0.0
2023-02-08 11:17:42+00:00|1623279902635000064|Hola @cosiale  hemos dejado un DM.|RipleyChile|1.0|0.0
2023-02-07 22:02:53+00:00|1623079881973040128|@rigote_ @RipleyChile Y no te dijgo cuanto salio el estacionamiento ¡¡¡¡|VIRGIINIIA1981|0.0|0.0
2023-02-07 21:20:40+00:00|1623069255347360000|@RipleyChile hola donde puedo reclamar ? no recibido el reembolso de un producto q devolvi  el 16 de enero.|cosiale|0.0|0.0
2023-02-07 21:08:36+00:00|1623066219552310016|@VIRGIINIIA1981 @RipleyChile Totalmente de acuerdo!! ..es puro enfermarse de los nervios...|rigote_|1.0|0.0
2023-02-07 21:00:59+00:00|1623064302403059968|@RipleyChile la Atencion del banco ripley en curico, es nefasta llegue a las 16:50 y son las 18 hrs y aun van en el numero 53 y tengo el 59 lo peor en atencion,  lo peor con esto pago mi deuda y cierro mi tarjeta lo peor en servicio al Cliente ¡¡|VIRGIINIIA1981|0.0|0.0
2023-02-07 20:08:55+00:00|1623051199997179904|@RipleyChile|cosiale|0.0|0.0
2023-02-07 20:04:28+00:00|1623050081892019968|@RipleyChile Gracias!|Cyn7hia_|0.0|0.0
2023-02-07 19:59:38+00:00|1623048864969410048|@RipleyChile buenas tardes necesito contactarme devolvi un producto el 16 de Enero y aun no me devuelven el dinero.|cosiale|0.0|0.0
2023-02-07 19:27:06+00:00|1623040674395259904|@RipleyChile me encanta comprar en sus tiendas y en el sitio web, pero hoy estuve en la de Parque Arauco y era un verdadero infierno, seria bueno que el gerente de esa tienda prendiera el aire acondicionado, es importante que el cliente se sienta a gusto|Nainfyw|0.0|0.0
2023-02-07 19:14:55+00:00|1623037608216430080|@RipleyChile donde puedo averiguar donde esta mi compra que supuestamente llegaba ayer? ’|eevee1286|1.0|0.0
2023-02-07 18:29:56+00:00|1623026290704999936|@RipleyChile @_bancoripley Hola, aun no se contactan conmigo ¥²|iloveminxi|0.0|0.0
2023-02-07 18:11:10+00:00|1623021566861700096|@RipleyChile tengo un envio pendiente, me dicen que estan levantando reporte y que se comunicaran conmigo a un numero de telefono que ni siquiera es el mio! Por favor, pesquen el DM|Cyn7hia_|0.0|0.0
2023-02-07 17:49:34+00:00|1623016129730899968|@RipleyChile oye realmente es horrible la atencion de ustedes. Estan peor que falabella y los picantes de paris. Necesito hablar con alguien de banco ripley y nadie atiende!!!!!|Alexfuentesve|1.0|0.0
2023-02-07 17:32:00+00:00|1623011710654190080|@RipleyChile porque me realizaron igual el cargo a mi tarjeta si la compra no fue procesada?! LES DEJE DM¥²|kathy_hidalgos|0.0|0.0
2023-02-07 17:23:43+00:00|1623009626726830080|@RipleyChile hola, necesito que me respondan urgente el DM por una posible estafa|Cloud614526081|0.0|0.0
2023-02-07 17:04:56+00:00|1623004898894779904|@RipleyChile por favor contesten los DM!|Cyn7hia_|0.0|0.0
2023-02-07 17:01:48+00:00|1623004112257260032|@RipleyChile NO encontre un sistema de ayuda o asistencia al cliente alguien me podra ayudar con informacion certera de un producto comercializado x Ud. Y que dentro de su Web,fue omitida informacion basica en su descripcion, la cual es motivo de Ha|pallmallrojo10|0.0|0.0
2023-02-07 16:38:57+00:00|1622998359815419904|@RipleyChile me llamaron hoy para informa q el producto q compre no esta en bodega... Osea venden productos sin stock.. Q maravilla!! Fecha de entrega el 3 de febrero al. Dia de hoy nada.. Solo 1 llamado para culpar al proveedor|polarabanal|1.0|0.0
2023-02-07 15:56:53+00:00|1622987771517319936|@RipleyChile No tengo ningun mensaje de ustedes en mi DM ·»â€â™€ï¸|Ludovika_II|0.0|0.0
2023-02-07 15:50:05+00:00|1622986061889600000|Hola @Ludovika_II  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-07 15:45:27+00:00|1622984897445949952|Hola @LoritoRodriguez  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-07 15:39:18+00:00|1622983349600979968|Hola @Palmira43131275 hemos dejado un DM.|RipleyChile|1.0|0.0
2023-02-07 15:36:11+00:00|1622982563651249920|@RipleyChile Necesito comunicarme algun call center para consultar sobre una compra|mrothenr|0.0|0.0
2023-02-07 15:35:21+00:00|1622982352866569984|Alguien tiene algun numero de @RipleyChile para ingresar un reclamo??? pero para llamar porque estos no dan solucion nunca |mrothenr|0.0|1.0
2023-02-07 15:35:00+00:00|1622982265507549952|Hola @lakarmencia  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-07 15:27:13+00:00|1622980308717929984|Hola @anayis_  puedes canalizar tu caso con nuestros amigos de banco Ripley via DM a su cuenta @_bancoripley .|RipleyChile|0.0|0.0
2023-02-07 15:04:51+00:00|1622974679454449920|@FalabellaAyuda No entiendo como tienen en el area de gestacion un equipo tan poco profesional,si desde el 10 de enero /23 realizaron el reembolso aun no envian al correo la nota de reembolso y si desde esa fecha lo subieron al sistema,porque @RipleyC|Palmira43131275|0.0|0.0
2023-02-07 14:50:26+00:00|1622971049980849920|@_bancoripley @RipleyChile  llevo del viernes tratando de pagar la cuenta de la tarjeta y la pagina no redirecciona.. por favor una solucion no tengo tiempo de ir a la tienda|anayis_|0.0|0.0
2023-02-07 14:31:24+00:00|1622966261021040128|He canjeado dos veces mis millas latam @LATAM_CHI  en @RipleyChile me descuentan las millas y no se realiza la compra #rewardsweb|david_cuadra|0.0|0.0
2023-02-07 12:38:10+00:00|1622937765884179968|@RipleyChile No puedo pagar la la cuenta atraves de la aplicacion|MitziLeyton2|0.0|0.0
2023-02-07 12:34:56+00:00|1622936952105210112|@Miut_ @RipleyChile Nooo ¡|cdentone|0.0|0.0
2023-02-07 12:27:46+00:00|1622935145425639936|@RipleyChile hola buenos dias, sabe que una amiga tiene problemas para comprar por la pagina, de hace dias que intenta, se puede hacer en este caso ?|alegallardo_17|0.0|0.0
2023-02-07 12:19:17+00:00|1622933012638840064|@RipleyChile Hola. Al hacer el seguimiento a una compra me sale lista para retirar, pero no he recibido el email. Ya puedo retirarla o no? Gracias|YelineMatute|0.0|0.0
2023-02-07 11:34:20+00:00|1622921700152049920|@cdentone @RipleyChile A mi me paso con un sofa, y se demoraron 3 meses en devolverme la plata.|Miut_|0.0|0.0
2023-02-07 11:18:06+00:00|1622917617114639872|Hola @Alexfuentesve  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-07 11:15:23+00:00|1622916930737730048|Hola @Iyirod  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-07 11:13:26+00:00|1622916439647680000|Hola @cdentone hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-07 11:09:57+00:00|1622915562283180032|Hola @carloramirez72 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-07 02:15:04+00:00|1622780958469499904|@RipleyChile @KaarynaSB Que ordinario Ripley.|anyankka|0.0|0.0
2023-02-07 00:24:14+00:00|1622753065274070016|@RipleyChile desde la mañana intentando entrar a la app de ripley y sale este error (ya la desinstale y volvi a instalar) https://t.co/i33JfTPcNj|BelenToMal|0.0|0.0
2023-02-07 00:03:28+00:00|1622747837283940096|Tengo problemas con los Ripley puntos @RipleyChile|RicitosRebeldes|0.0|0.0
2023-02-06 23:13:11+00:00|1622735182057929984|Que pasa @RipleyChile @TCencosudScotia que no se puede pagar la cuenta por internet|MitziLeyton2|0.0|0.0
2023-02-06 22:32:47+00:00|1622725016369469952|@RipleyChile Hola buenas. Realice una compra en su pagina web y no me ha llegado ninguna boleta o comprobante de la compra. Para rematar, me realizaron el cobro.|OscarAguileraA|0.0|0.0
2023-02-06 21:48:45+00:00|1622713937547460096|@RipleyChile Les respondi hace un buen rato pero no me contestaron mas|cdentone|0.0|0.0
2023-02-06 21:09:51+00:00|1622704146846560000|@RipleyChile les hare una denuncia por apropiacion indebida de dinero que no les corresponde, hice reclamo, he llamado y nada. Se pasaron!!|carloramirez72|1.0|0.0
2023-02-06 21:07:49+00:00|1622703632989779968|@RipleyChile sigo esperando respuesta, necesito la devolucion del dinero que me tienen retenido hace 1 semana, que les pasa??, por que hacen tanto problema por devolver algo que no les corresponde.|carloramirez72|0.0|0.0
2023-02-06 21:05:38+00:00|1622703086581019904|@RipleyChile estimados. Tengo problemas con mi r pass...|Alexfuentesve|0.0|0.0
2023-02-06 20:54:33+00:00|1622700297788310016|@RipleyChile no hay ningun numero donde llamar. No hay actualizacion del seguimiento de mi compra y supuestamente llegaba hoy.|Iyirod|0.0|0.0
2023-02-06 20:47:21+00:00|1622698484552890112|@RipleyChile Tengo problemas con una compra que se cobro 2 veces y no me llego comprobante de nada|Moniiiin29|0.0|0.0
2023-02-06 20:05:40+00:00|1622687995412280064|@RipleyChile solo publicidad engañosa, ademas no cunple sus compromisos, muy mala experiencia con esta empresa.|arielrdx|0.0|0.0
2023-02-06 19:55:58+00:00|1622685552913870080|Hola @02jpvo  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-06 19:35:31+00:00|1622680406293149952|Hice una compra en @RipleyChile con retiro DISPONIBLE en tienda, luego de la fecha envian correo diciendo que no puedo retirar sin solucion positiva para mi, les escribo y tampoco responden, SOLUCIONES CONCRETAS PORFAVOR, LUEGO PARA COBRAR Y MANDAR A DICOM SON PROACTIVOS!|karlitaaracelli|0.0|0.0
2023-02-06 19:28:37+00:00|1622678669737979904|Hola @cdentone  hemos dejado un DM.|RipleyChile|1.0|0.0
2023-02-06 19:20:50+00:00|1622676709718820096|Mi mama compro un celular para mi tia en @RipleyChile que supuestamente llegaba el lunes pasado. Tuvo que ir presencialmente a reclamar y no le solucionaron el problema. No pidan nada por ripley, venden cosas que no tienen en stock|cdentone|2.0|0.0
2023-02-06 18:27:04+00:00|1622663181595279872|@i_kid @SegurosRipley @_bancoripley @RipleyChile me paso esto mismo, segun la mujer era una actualizacion del seguro de desgravamen, cuando revise era un seguro nuevo con un pago de 12 mil pesos mensuales.|virnacamila|0.0|0.0
2023-02-06 17:54:59+00:00|1622655107497070080|@RipleyChile hola el 2 de febrero compre 2 mochilas con despacho para el 3 de febrero y solo llego 1 sola la otra me sale envio en transito aun, ya estamos a 6 de enero quiero saber que pasa o que me devuelvan mi dinero|CatitaLissete|1.0|0.0
2023-02-06 15:48:05+00:00|1622623169537349888|Sres. @RipleyChile, me ayudan a conocer el estado de la compra 210974993, dado que aun no la recibo.|FelipeRifoA|0.0|0.0
2023-02-06 15:30:09+00:00|1622618658856960000|@RipleyChile Hola, quisiera hacer una consulta en relacion a una compra que hice por internet el finde semana pero que aun no se me confirma ni me llega la boleta, deberia poder retirarla el jueves pero aun estoy a la espera de la confirmacion, quedo|VitocoTS|0.0|0.0
2023-02-06 15:25:42+00:00|1622617537132349952|@RipleyChile @Negra_chris Necesito algun telefono para hacer reclamo por sandalias sketchers compradas el 18 enero|jennyponce70|0.0|0.0
2023-02-06 14:12:15+00:00|1622599054210340096|@RipleyChile Y fui a verlas en la tienda y tampoco estaba... Dicen tener algo es stock pero no esta en ningun lado....|Negra_chris|0.0|0.0
2023-02-06 14:10:55+00:00|1622598716304620032|@RipleyChile Hola! Lo acabo de responder... Pero no tiene sentido ya que no pude comprar ¡ queria estas zapatillas y tiene stock, pero no se puede retirar ni despachar.. https://t.co/NIoaf2BbED|Negra_chris|0.0|0.0
2023-02-06 14:08:11+00:00|1622598031395760128|@RipleyChile no estan respondiendo los telefonos? no se puede hablar con una persona por ninguna parte|Giovanni_GL_|1.0|0.0
2023-02-06 13:53:04+00:00|1622594228177050112|@RipleyChile  hola buenos dias!. Cuanto se demora en reflejar en la app los puntos acumulados?. Atenta a sus comentarios.|Neon_Conniwis|0.0|0.0
2023-02-06 13:52:05+00:00|1622593978922109952|Bien mal te contaron po @RipleyChile https://t.co/jjcYpXp2Gj|sebajuliob|3.0|0.0
2023-02-06 13:21:27+00:00|1622586270336539904|@RipleyChile  @SERNAC  hice una compra grande en su tienda quedaron de llegar con el producto el Sabado y no tengo noticias hasta hoy Lunes .|Andrea_meme|1.0|0.0
2023-02-06 13:18:01+00:00|1622585403780869888|@RipleyChile hola, cual es el horario de apertura de la tienda Ripley Valparaiso? Siendo las 10.17 habemos 20 personas esperando que abra, pagina informa que horario es de 10 a 20hr|Nataliamgj|0.0|0.0
2023-02-06 12:38:58+00:00|1622575578850249984|@tralcan_invest @RipleyChile @_bancoripley Yo realize una compra el dia miercoles la cual llegaria el. Viernes 03..al dia de hoy no llegado y solo hay q. Completar formulario y nadie responde.... Pesima experiencia con @RipleyChile programan una entr|polarabanal|1.0|0.0
2023-02-06 12:30:53+00:00|1622573544667219968|@RipleyChile|polarabanal|0.0|0.0
2023-02-06 12:25:36+00:00|1622572213038710016|@edomasalazar @RipleyChile Muchas gracias por tu orientacion.|KaarynaSB|0.0|0.0
2023-02-06 12:25:32+00:00|1622572196672499968|@RipleyChile necesito modificar la direccion de envio de una compra pero el sistema no funciona.|GusJimenezR|0.0|0.0
2023-02-06 12:24:18+00:00|1622571888789669888|@RipleyChile Respondido|KaarynaSB|0.0|0.0
2023-02-06 12:18:13+00:00|1622570356291630080|Hola @KaarynaSB  hemos dejado un DM, estamos a la espera de tu respuesta.|RipleyChile|0.0|0.0
2023-02-06 11:45:43+00:00|1622562177822419968|Hola @DAcitaM  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-06 11:07:32+00:00|1622552568839780096|Hola @Chinoninoth_  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-02-06 11:05:32+00:00|1622552063015010048|Hola @patolivaresm hemos dejado un DM .|RipleyChile|0.0|0.0
2023-02-06 07:49:02+00:00|1622502612363879936|@Rodriguinho7697 @FalabellaAyuda @SERNAC @Aspiradoras @tiendas_paris @RipleyChile @Rodriguinho7697 Hola, por favor, mandanos un privado para poder revisar tu caso ™¼|CECOTECoficial|0.0|0.0
2023-02-06 03:34:32+00:00|1622438565568189952|Hola @RipleyChile, he intentado 2 veces hacer una compra con Check y ambas veces me aparece un mensaje de error en la pagina web, pero los montos si se descontaron de la app. Al final no se si compre 2 veces las cosas o aun no logro comprarlas. Ayuda por favor!|DAcitaM|1.0|0.0
2023-02-06 00:29:29+00:00|1622391998576480000|@CECOTECoficial @FalabellaAyuda @SERNAC @Aspiradoras @tiendas_paris @RipleyChile luiego de intentar todas las soluciones buscada en la web NO FUNCIONA...OK! esta el control y sigo .....Luego 2 meses despues la bateria.... Para que mierda inventan un apara|Rodriguinho7697|0.0|0.0
2023-02-05 22:38:08+00:00|1622363975231960064|@RipleyChile @tralcan_invest Quiero comprar un producto que tiene despacho gratis, cuando llego al pago me cobra el despacho, que hago en ese caso????|ParadaSaldivar|0.0|0.0
2023-02-05 20:20:15+00:00|1622329275138400000|@RipleyChile ponen en venta web, zapatillas a la hora de comprar en NINGUNA zona disponible, paren su webeo y mejoren el sistema, pongan de una donde mierda hay para no hacernos perder el tiempo, siempre lo mismos con ustedes|Cami_ezv|0.0|0.0
2023-02-05 19:47:03+00:00|1622320921955510016|@FalabellaAyuda necesito que me envien las notas de reembolso que espero desde el 27 de enero 2023...me dijeron q llegarian el viernes y aun no llegan a mi correo ...mientras @RipleyChile solo factura y cobra...necesito las notas de reembolso ahora ya!!|Palmira43131275|0.0|0.0
2023-02-05 19:23:12+00:00|1622314917956049920|@Negra_chris @RipleyChile ¥¹|CUERVO2003|0.0|0.0
2023-02-05 19:17:55+00:00|1622313590232320000|@CUERVO2003 @RipleyChile Eso intente, pero ese modelo de zapatillas que me gustaron no esta en otra tienda. Al menos no la encontre ¥º|Negra_chris|0.0|0.0
2023-02-05 17:46:28+00:00|1622290574681270016|El lunes compre esta mochila @RipleyChile donde dice que trae una mochila+bolso+lonchera+estuche pero no llego el bolso tampoco me enviaron la boleta para reclamar y d la pagina tampoco la puedo descargar @SERNAC si m pueden guiar q debo hacer ya puse un reclamo en @RipleyChile https://t.co/OeVQpnaC6K|sergioespinozae|1.0|0.0
2023-02-05 17:25:29+00:00|1622285294358629888|@Negra_chris @RipleyChile Compre en otro lado , el consumidor tiene que castigar esas malas practicas de @RipleyChile|CUERVO2003|0.0|0.0
2023-02-05 12:51:59+00:00|1622216464995419904|A las grandes tiendas @TiendasHites @tiendas_paris @RipleyChile #Fallabela y demas aporten con la ropa que venden a luka #TodosconBioBio #SantaJuana #Nacimiento #Arauco #PuntaLavapie|zobeimer79|1.0|0.0
2023-02-05 12:49:27+00:00|1622215827872160000|@RipleyChile compre 2 SUP el 29 de enero, con entrega el 1 de febrero, llego solo 1, reclame porque me iba de vacaciones el 2(chats virtuales ya que es imposible hablar con humanos) y la respuesta es NULA, una vergÃ¼enza la atencion al cliente de uds,|crisgrass|1.0|0.0
2023-02-04 23:17:57+00:00|1622011605964800000|@RipleyChile Hola! quisiera saber hasta cuando tienen los descuentos de iphone 13! gracias Œ|astrobaex|0.0|0.0
2023-02-04 22:10:27+00:00|1621994620837149952|"@RipleyChile @SERNAC si dice ""Todo Secret"" con dscto, pero en caja indican que no, la promotora dice ""algunas cosas"", seria publicidad engañosa? Ojo, en la letra chica no indica ""avance de temporada"", ni ""productos marcados""). Al final no pude comprar, "|keelyy95|0.0|0.0
2023-02-04 21:43:25+00:00|1621987819173329920|@RipleyChile sin sistema a nivel nacional para hacer cambios, devoluciones, entre otros ™„™„™„ excelente servicio|Fffc75073002|0.0|0.0
2023-02-04 20:47:09+00:00|1621973658171320064|@RipleyChile sin sistema de cambio insolito y despues los clientes no cambian las cosas en el periodo de tiempo establecido.... segundo fin de semana con problemas|Chinoninoth_|0.0|0.0
2023-02-04 19:40:08+00:00|1621956794196130048|@RipleyChile seguridad de plaza vespucio super atinados, tratando de guaton a mi marido, pidiendo hasta la boleta de falabella, amenazando con hacer sonar la alarma, todo esto en presencia de dos niños de 7 y 2 años. Que tuvieron que presenciar con mi|KaarynaSB|3.0|3.0
